step,mode,region,actor_id,actor_intent,operation,unit,type_from,type_to,accepted,reason,score_before,score_after,region_score_before,region_score_after,weighted_delta_score,protected_loss,minted,private_gain,proof_quality,causal_share,flags,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
176,baseline,R02,A046,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,1,private-profit-clears,63.576591128685365,63.4106044803162,41.15480119256419,40.32486795071836,-16.2666915401783,9.641790838449458,0.0,8.24193667827171,0.9171960228554181,0.8629880266288958,tyrant_metric;agency_loss,-3.8248966307825762,0.0,-0.09213121252716264,0.0,-0.07417686642347324,-5.661480180121828,0.0,0.0,0.0,0.0,0.40222316019331344,0.0,-0.05599334446048299,-0.5742348692167538,-0.7961546963105874
176,baseline,R04,A022,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,63.4106044803162,63.47328777520359,49.054303004841046,49.36771947927798,6.14296289896385,0.0,0.0,0.7872995169486615,0.7488490590070149,0.675254398680069,,0.0,0.0,2.3104454162557246,0.7604633825754565,0.3964859768607502,0.20332352465882136,0.0,0.0,0.0,0.0,0.0,0.0,0.2047268384376841,0.0,0.0
176,baseline,R03,A035,neutral,insurance_underwrite,INS,damage,money,1,private-profit-clears,63.47328777520359,63.48903091994249,99.71340813976536,99.79212386345984,1.5428281844121299,0.0,0.0,1.1176634102938738,0.8376331015687711,0.7920653544848635,,0.0,0.6626888535821143,0.0,0.0,0.0,0.0,0.0,2.933003049520266e-05,0.0,5.115907697472721e-15,0.0,0.0,0.010310542893669776,0.0,0.0352388666782781
176,baseline,R02,A026,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,63.48903091994249,63.50462594976738,40.32486795071836,40.40284309984286,1.528312922840003,0.0,0.0,0.6754509894575439,0.7806695756303884,0.7230959408682572,,0.0,0.39209202368431756,0.0,0.0,0.0,0.0,0.0,0.27532744411915755,0.0,5.115907697472721e-15,0.2574228225237198,0.0,0.0,0.0,0.11816966431564505
176,baseline,R02,A047,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,63.50462594976738,63.47290874993479,40.40284309984286,40.244257100679896,-3.108285583594069,1.8478033826247422,0.0,2.895063310614828,0.8609695633855612,0.8085926637944385,harm;third_party_damage,0.0,-0.5242351885794809,-0.05896397601738409,-0.3501724590089334,-0.04747319451102287,0.0,0.0,0.0,0.0,0.0,-1.6219241217703075,0.0,-0.035835740454709115,0.0,-0.39492596639649663
176,baseline,R03,A017,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,63.47290874993479,63.483721137860684,99.79212386345984,99.8461858030893,1.0596140167373715,0.0,0.0,1.6013838460546772,0.907817106285042,0.883359873477644,,0.00158125156044548,0.4241208662925544,0.02987547723676414,0.0,0.0,0.0,0.0,1.877121951508798e-05,5.115907697472721e-15,0.0,0.0,0.0,0.006598747451951112,0.009672435362521128,0.02255287467409573
176,baseline,R00,A029,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,63.483721137860684,63.49456009922345,99.43884535916456,99.49304016597847,1.06221821355244,0.0,0.0,1.4789928006287139,0.676267703928399,0.5975014630424889,,0.0,0.0,0.3248511804010356,0.2740589246934337,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,4.077378434885759e-12,0.0,0.0,0.0,0.09634320704309857
176,baseline,R00,A041,neutral,exploit_labor,DEBT,agency,money,1,private-profit-clears,63.49456009922345,63.4222681798598,99.49304016597847,99.13158056916014,-7.084608097639412,6.110779820571545,0.0,2.6218361048690597,0.6760745680950275,0.6099325310589075,coercion;agency_loss,-0.8211246565177893,-0.8022488514695597,0.0,0.0,-0.5245320354219237,0.0,-0.19087632753487663,0.0,0.0,0.0,2.609112925711088e-12,5.115907697472721e-15,-0.8339771341627427,-0.6852248504503005,-0.1988277415525732
176,baseline,R02,A056,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,63.4222681798598,63.36688868796474,40.244257100679896,39.96735964120471,-5.427190205713566,5.431116731229093,0.0,2.6513723195138597,0.8830382850627108,0.8559808612821924,coercion;unconsented_behavior,-1.794870486637145,-0.3355105206908678,-0.037736944651125814,0.0,-0.03038284448705464,0.0,0.0431853296395974,0.0,0.0,0.0,0.0,5.115907697472721e-15,-0.022934873891013837,-0.36751031629872244,0.0
176,baseline,R02,A003,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,63.36688868796474,63.414795277039445,39.96735964120471,40.206892586578135,4.694845729319066,0.0,0.0,1.12682222120461,0.7942092016716613,0.7405618677045686,,0.40748071980733486,0.0,0.0,0.0,0.7686382105683088,0.0,0.027638610969341924,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.34908082706980637,1.3712059590619243,0.0
176,baseline,R01,A044,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,63.414795277039445,63.431796308322596,28.521597947091667,28.606603103507485,1.6661010657500412,0.0,0.0,0.8167859272014254,0.7520601978666399,0.6684351357412684,,0.0,0.0,0.08042930549811557,0.0,0.0,0.0,0.2415081000168057,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.5080692539814136,0.29122452043702973,0.0
176,baseline,R00,A013,noble,education,TRUTH,truth,agency,1,private-profit-clears,63.431796308322596,63.46535907163468,99.13158056916014,99.29939438572052,3.2891508045834685,0.0,0.0,1.2640968096397043,0.8809758865696734,0.8307067265807915,,0.3673411944050355,0.0,0.6305104863693873,0.0,0.0,0.0,0.09478604609761646,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.43869277612866636,0.3472887896777854,0.0
176,baseline,R00,A006,noble,insurance_underwrite,INS,damage,money,1,private-profit-clears,63.46535907163468,63.488390537925255,99.29939438572052,99.41455171717338,2.2570836964763377,0.0,0.0,1.4650928294884973,0.8252625180101342,0.7833216850874613,,0.0,0.7127966098843137,0.0,0.0,0.0,0.0,0.0,0.03949784358054046,0.0,5.115907697472721e-15,0.0,0.0,0.28923863223645924,0.0,0.13323763946650843
176,baseline,R02,A058,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,63.488390537925255,63.479951897998596,40.206892586578135,40.16469938694478,-0.8269867128136079,0.8766502051404417,0.0,4.095242514029396,0.9254513434134032,0.9038787044446631,metric_fraud,0.0,0.0,-0.024151644576720522,-0.4205716964652236,-0.29615477627630615,0.0,0.017688711020376786,0.0,0.0,0.0,0.7486432902524899,5.115907697472721e-15,-0.14034741703537915,0.0,0.0
176,baseline,R03,A037,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,63.479951897998596,63.48733779711572,99.8461858030893,99.88311529867495,0.723818113478922,0.0,0.0,2.161982380728332,0.8479110739032226,0.7801254557557105,,0.0,0.2714373544272348,0.0,0.0,0.0,0.0,0.0,1.201358048945167e-05,0.0,5.115907697472721e-15,0.19726561306901202,0.0,0.0,0.0,0.01443383979142311
176,baseline,R00,A023,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,63.48733779711572,63.4990556869763,99.41455171717338,99.47314116647621,1.1483532063355637,0.0,0.0,2.4407327509893784,0.8401029588317142,0.759347573232053,,0.0,0.45618983032596305,0.0,0.0,0.0,0.0,0.0,0.025278619891548147,0.0,5.115907697472721e-15,1.6677859093761071e-12,0.0,0.0,0.0,0.08527208925856314
176,baseline,R03,A040,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,63.4990556869763,63.5025335579296,99.88311529867495,99.9005046534415,0.34083135342431103,0.0,0.0,0.7206431798260682,0.7539638860577226,0.6999614779132819,,0.0,0.0,0.019120305431531506,0.10553914902428176,0.12383742061560667,0.0049227635573083715,0.0,0.0,0.0,0.0,0.0,0.0,0.004223198369250554,0.0,0.0
176,baseline,R00,A012,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,63.5025335579296,63.52079089831792,99.47314116647621,99.56442786841781,1.7892193580555784,0.0,0.0,0.803897564147383,0.8922303392664076,0.8849904845305271,,0.23509836441922516,0.0,0.0,0.0,0.47250054887085996,0.0,0.06066306950247678,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.18511272463133308,0.2222648253937808,0.0
176,baseline,R03,A007,noble,hierarchy_inversion_repair,HIER,hierarchy,hierarchy,1,private-profit-clears,63.52079089831792,63.522241708575415,99.9005046534415,99.90775870472902,0.14217940523507255,0.0,0.0,1.0369678280969523,0.8568072331191318,0.8056543872011145,,0.0010120009986826516,0.0,0.012236995476181392,0.0,0.07925594919399032,0.0031505686766791995,0.0,0.0,0.0,0.0,0.0,0.0,0.0027028469563219913,0.0061903586320147495,0.009237657466510995
176,baseline,R03,A004,noble,education,TRUTH,truth,agency,1,private-profit-clears,63.522241708575415,63.52257381727379,99.90775870472902,99.90941924822093,0.03254665244140059,0.0,0.0,1.2487562947967052,0.841932222233563,0.7999007229943917,,0.0006476806391560785,0.0,0.007831677104754249,0.0,0.0,0.0,0.008792771807804911,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.0017298220520450512,0.003961829524490667,0.0
176,baseline,R01,A049,harmful,exploit_labor,DEBT,agency,money,1,private-profit-clears,63.52257381727379,63.499507643666846,28.606603103507485,28.491272235472692,-2.260485013481885,1.61107015298894,0.0,9.013486744021794,0.8730630857700604,0.862450611907236,coercion;agency_loss,-0.2602354962689699,-0.08999178935887601,0.0,0.0,-0.05873829946637013,0.0,-0.6582996722929739,0.0,0.0,0.0,0.07769862875275464,5.115907697472721e-15,-0.2103782381928235,-0.29380314943012803,-0.028245425419322037
176,baseline,R02,A002,noble,repair_harm,REPAIR,damage,effect,1,private-profit-clears,63.499507643666846,63.59045573089495,40.16469938694478,40.619439823085365,8.912912548355422,0.0,0.0,1.187660320649413,0.8367943790719718,0.7855435553579605,,0.6313624630688988,2.5212079541957757,0.16763886348057971,0.0,0.0,0.0,0.0,0.17620956423626125,5.115907697472721e-15,0.0,0.0,0.0,0.5160168368488326,0.0,0.47669841447161615
176,baseline,R04,A045,harmful,tyrant_hierarchy_inversion,DEBT,hierarchy,hierarchy,1,private-profit-clears,63.59045573089495,63.4638758577527,49.36771947927798,48.73482011356672,-12.404827567940828,9.148853402550479,0.0,4.482262549383561,0.8662650475628509,0.8510305405588549,tyrant_metric;agency_loss,-2.4459687537766275,0.0,-0.6270533660251657,0.0,-0.3343324217974297,-2.519826229682341,0.0,0.0,0.0,0.0,0.36781698527736534,0.0,-0.8377758908312938,-0.7823160755104633,-0.4095828317955305
176,baseline,R04,A032,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,63.4638758577527,63.467243742636974,48.73482011356672,48.75165953798811,0.33005271865938085,0.0,0.0,1.2495235793017403,0.7081853385065067,0.6240991406363393,,0.055346690574965635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.4165799987888863,5.115907697472721e-15,0.0,0.0,0.0
176,baseline,R01,A053,harmful,self_created_need,DEBT,damage,money,1,private-profit-clears,63.467243742636974,63.452301013217756,28.491272235472692,28.416558588376525,-1.4643874830850059,0.8796380686388896,0.0,1.8502550388086505,0.8875892163947086,0.8824439414699169,self_caused_harm,0.0,-0.05759474518968065,-0.3054986148872325,0.0,-0.037592511658476886,0.0,0.0,-0.3781410448078504,0.0,0.0,0.04972712240176236,0.0,-0.13464207244340703,0.0,-0.018077072268366103
176,baseline,R04,A030,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,63.452301013217756,63.45540832040511,48.75165953798811,48.76719607392497,0.30451610436249943,0.0,0.0,1.5840335336325038,0.7945487367419259,0.750157817505235,,0.07782295670456511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.2666111992248858,5.115907697472721e-15,0.0,0.0,0.0
177,baseline,R00,EXTERNAL,none,external_shock,RISK,environment,damage,1,exogenous shock,63.45540832040511,63.38860571598924,99.56442786841781,99.23041484633838,-6.546655232756851,3.627027525019219,0.0,0.0,1.0,1.0,external,0.0,-1.6120122333418752,0.0,0.0,0.0,0.0,0.0,-0.43946189894893345,0.0,-1.6350210487743277,0.0,0.0,0.0,0.0,-0.7291379579260658
177,baseline,R02,A026,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,63.38860571598924,63.4073067870463,40.619439823085365,40.71294517837069,1.832704963592239,0.0,0.0,1.0330912562883496,0.7250567042473989,0.6668632969444713,,0.0,0.0,0.08923106254894814,0.0,0.0,0.0,0.011320775053038686,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.6434890664480938,0.37457611780405464,0.0
177,baseline,R02,A011,noble,insurance_underwrite,INS,damage,money,1,private-profit-clears,63.4073067870463,63.44037160161471,40.71294517837069,40.878269251212714,3.2403518277038312,0.0,0.0,1.0960249974608718,0.7692752582852012,0.7381539919706224,,0.0,0.7717149207176943,0.0,0.0,0.0,0.0,0.0,0.11277412111120781,0.0,5.115907697472721e-15,0.0,0.0,0.43513491774705315,0.0,0.6442549120824779
177,baseline,R04,A042,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,63.44037160161471,63.45349646536083,48.76719607392497,48.832820392655606,1.2862366471204632,0.0,0.0,0.6819824782515322,0.7177249442088613,0.6513378627582049,,0.0,0.0,0.058414350473654016,0.0,0.0,0.0,0.06557359929678797,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.44894052324553546,0.23922968072447115,0.0
177,baseline,R02,A052,harmful,exploit_labor,DEBT,agency,money,1,private-profit-clears,63.45349646536083,63.30986681255613,40.878269251212714,40.16012098718916,-14.07570597486159,12.854168278291239,0.0,8.920023962917558,0.9056175566038985,0.8728191924853576,coercion;agency_loss,-3.2605758530345126,-1.4001789682110046,0.0,0.0,-0.18953905681683594,0.0,-0.608044209154974,0.0,0.0,0.0,0.47913170576159414,5.115907697472721e-15,-0.6638930424784752,-0.8636881501029349,-0.6958938458723131
177,baseline,R01,A049,harmful,fake_truth_certificate,DEBT,truth,money,1,private-profit-clears,63.30986681255613,63.28280536394146,28.416558588376525,28.281251345303186,-2.652021964237462,2.6402665548253883,0.0,2.8004039115043144,0.7924499105539518,0.7576725529837166,fake_truth;epistemic_fraud,0.0,0.0,-0.8742118022808683,-0.6707051163116,-0.02405920746142521,0.0,0.0,0.0,0.0,0.0,0.03182535833712791,5.115907697472721e-15,-0.08617092636378051,0.0,0.0
177,baseline,R03,A059,harmful,fake_truth_certificate,DEBT,truth,money,1,private-profit-clears,63.28280536394146,63.116922800184796,99.90941924822093,99.08000642943759,-16.256491248153583,14.603346470150095,0.0,8.410476579801625,0.8802796392451229,0.8591807317779804,fake_truth;epistemic_fraud,0.0,0.0,-6.010106340512218,-2.043627978280935,-1.4924084992918043,0.0,0.0,0.0,0.0,0.0,0.12624999236416953,5.115907697472721e-15,-0.7014998785914743,0.0,0.0
177,baseline,R03,A031,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,63.116922800184796,63.11734435051027,99.08000642943759,99.08211418106495,0.04131193189647553,0.0,0.0,2.0821712303059896,0.8176998303303545,0.7861113996664163,,0.0004145156090578439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.08079999511306994,5.115907697472721e-15,0.0,0.0,0.0
177,baseline,R03,A014,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,63.11734435051027,63.12832471703587,99.08211418106495,99.13701601369304,1.0760759195101002,0.0,0.0,0.8755030965398872,0.8656463274886991,0.8255779190941963,,0.00026528998979927107,0.0,0.0,0.0,0.574158179650961,0.0,0.005627373956995143,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.25364704240624175,0.0025355708956760737,0.0
177,baseline,R03,A040,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,63.12832471703587,63.132637462323544,99.13701601369304,99.15857974013142,0.4226490381926668,0.0,0.0,1.592693781732038,0.7437285888632695,0.6669026573011649,,0.0,0.17371990683343028,0.0,0.0,0.0,0.0,0.0,7.688691513862976e-06,0.0,5.115907697472721e-15,0.05171199687236537,0.0,0.0,0.0,0.005912100778566014
177,baseline,R01,A050,harmful,fake_truth_certificate,DEBT,truth,money,1,private-profit-clears,63.132637462323544,63.10866633660404,28.281251345303186,28.16139571670569,-2.3491703205109093,2.341646858487183,0.0,4.32381859747798,0.8467623288138096,0.8038410167873238,fake_truth;epistemic_fraud,0.0,0.0,-0.5594955534597557,-0.8788211112662755,-0.015397892775312134,0.0,0.0,0.0,0.0,0.0,0.020368229335761042,5.115907697472721e-15,-0.05514939287281952,0.0,0.0
177,baseline,R00,A013,noble,norm_reform,NORM,norm,behavior,1,private-profit-clears,63.10866633660404,63.1227270762116,99.23041484633838,99.30071854437614,1.3779524815397843,0.0,0.0,1.0600965830365225,0.8892157953644744,0.8490952203524317,,0.15046295322830247,0.0,0.0,0.0,0.3217562812123799,0.2005645456751813,0.0388243644815833,0.0,0.0,0.0,0.0,0.0,0.11847214376405134,0.14224948825202033,0.0
177,baseline,R01,A043,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,63.1227270762116,63.12635766217494,28.16139571670569,28.1795486465224,0.3557974244073559,0.0,0.0,3.2152491206643354,0.7287399983781998,0.6804578755824517,,0.15876345046357984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5347723092418165e-14,1.5347723092418165e-14,0.013035666774887886,5.115907697472721e-15,0.0,0.0,0.0
177,baseline,R04,A010,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,63.12635766217494,63.317079214957985,48.832820392655606,49.78642815657083,18.6907121727383,0.0,0.0,1.953815599827412,0.9318225714479665,0.8807820635759516,,4.921820049997511,1.3135040835162604,0.37781054350279014,0.0,0.0,0.0,0.0,0.40337513119065704,5.115907697472721e-15,0.0,0.0,0.0,1.2655671042743586,0.6501924867668751,0.5310268891331906
177,baseline,R02,A047,harmful,metric_hack,DEBT,ledger,money,1,private-profit-clears,63.317079214957985,63.3064501699078,40.16012098718916,40.106975761938195,-1.0416464149189333,1.2589949051422158,0.0,5.892375763127572,0.9176062194904013,0.9191588053435297,metric_fraud,0.0,0.0,-0.10793022589973116,-0.2691658857377431,-0.121304996362775,0.0,0.22614121132973422,0.0,0.0,0.0,0.3066442916874223,5.115907697472721e-15,-0.4248915471862242,0.0,0.0
177,baseline,R03,A007,noble,fair_exchange,OMK,money,money,1,private-profit-clears,63.3064501699078,63.309991014518346,99.15857974013142,99.1762839631842,0.3470027718346694,0.0,0.0,0.5074568970596884,0.7795117096671516,0.7314195080160212,,0.0,0.0,0.046438932501115,0.0,0.0,0.0,0.003601519332476073,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.16233410713999433,0.0016227653732335057,0.0
177,baseline,R04,A024,neutral,repair_harm,REPAIR,damage,effect,1,private-profit-clears,63.309991014518346,63.39256648789089,49.78642815657083,50.19930552343353,8.092396390508968,0.0,0.0,1.0953446478900046,0.7063611451735564,0.6429725340181649,,0.5408926246007261,2.2232413285444896,0.16482996235517294,0.0,0.0,0.0,0.0,0.2581600839620205,5.115907697472721e-15,0.0,0.0,0.0,0.48542470310451674,0.0,0.4606755463285534
177,baseline,R03,A021,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,63.39256648789089,63.39611406430752,99.1762839631842,99.19402184526736,0.3476624888299242,0.0,0.0,1.126882121544652,0.664227275660854,0.5990367236435926,,0.0,0.0,0.10148132528970423,0.0,0.0,0.0,0.0023049723727842776,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.10389382856959514,0.0010385698388716946,0.0
177,baseline,R00,A027,neutral,fair_exchange,OMK,money,money,1,private-profit-clears,63.39611406430752,63.400676386704355,99.30071854437614,99.32353015636029,0.44710759488931084,0.0,0.0,0.8753359353994055,0.7365216209742288,0.6742260335092833,,0.0,0.0,0.0849496242944747,0.0,0.0,0.0,0.024847593268212904,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.07582217200899265,0.09103967248129322,0.0
177,baseline,R01,A044,neutral,produce_goods,STOCK,effect,money,1,private-profit-clears,63.400676386704355,63.4041892440507,28.1795486465224,28.1971129332541,0.3442600199413884,0.0,0.0,3.510738330150094,0.8569372870832654,0.7989088632488688,,0.15458573026063568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231815394945442e-14,1.0231815394945442e-14,0.008342826735930089,5.115907697472721e-15,0.0,0.0,0.0
177,baseline,R04,A045,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,63.4041892440507,63.214634331093464,50.19930552343353,49.25153095864739,-18.576381469808346,18.368083200560392,0.0,6.158046292182064,0.891208169853149,0.8476351745861099,coercion;unconsented_behavior,-3.780772592839037,-2.400631302428525,-0.6448190140224755,0.0,-0.21397274995035503,0.0,0.04196710354994593,0.0,0.0,0.0,0.0,5.115907697472721e-15,-1.3281522091568159,-0.8208742686235811,0.0
177,baseline,R02,A005,noble,voluntary_behavior_contract,BEHAV,behavior,money,1,private-profit-clears,63.214634331093464,63.2421511197668,40.106975761938195,40.244559705304916,2.696645289987467,0.0,0.0,0.6950558501506785,0.869961900283565,0.8127142296908948,,0.24078188357893995,0.0,0.0,0.0,0.4267847637354843,0.0,0.14473037525103052,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.17088095486602628,0.7485034131214224,0.0
177,baseline,R00,A006,noble,fair_exchange,OMK,money,money,1,private-profit-clears,63.2421511197668,63.2459443881662,99.32353015636029,99.34249649835728,0.3717403031410611,0.0,0.0,1.061131565210901,0.8298996892499082,0.797641050178074,,0.0,0.0,0.10327715521240831,0.0,0.0,0.0,0.0159024596916538,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.04852619008575346,0.058265390388029914,0.0
177,baseline,R02,A009,noble,restore_agency,OMK,damage,agency,1,private-profit-clears,63.2459443881662,63.378926392076565,40.244559705304916,40.90946972485669,13.032236383215094,0.0,0.0,1.364564917680167,0.7652771977437436,0.6867911987934558,,3.6605220795112947,0.8870093037631522,0.24545618579169057,0.0,0.0,0.0,0.0,0.07217543751117546,5.115907697472721e-15,0.0,0.0,0.0,0.8546253101426279,0.441082396202983,0.3318735955232063
177,baseline,R03,A001,noble,produce_goods,STOCK,effect,money,1,private-profit-clears,63.378926392076565,63.379099059089874,99.19402184526736,99.19488518033393,0.016921367304807575,0.0,0.0,4.864703920240122,0.7963817231596176,0.7484768728683214,,0.00016978559347194277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.033095677998312,5.115907697472721e-15,0.0,0.0,0.0
177,baseline,R02,A008,noble,truth_audit,TRUTH,truth,money,1,private-profit-clears,63.379099059089874,63.48199316831909,40.90946972485669,41.42394027100277,10.083622704463034,0.0,0.0,1.443272917487864,0.9328897478697319,0.8954762349241868,,0.0,0.0,3.552650961190069,1.291682512475602,0.7438228703507839,0.43535090605461046,0.0,0.0,0.0,0.0,0.0,0.0,0.4256432043937803,0.0,0.0
177,baseline,R02,A058,harmful,coercive_behavior_purchase,DEBT,behavior,money,1,private-profit-clears,63.48199316831909,63.33981844718054,41.42394027100277,40.71306666531002,-13.933122671577841,13.44257532988772,0.0,4.941399043698036,0.8404640969728234,0.7965528874773344,coercion;unconsented_behavior,-3.1536890096484576,-1.215437889009778,-0.4748879983291922,0.0,-0.49905394594323255,0.0,0.09262744016065994,0.0,0.0,0.0,0.0,5.115907697472721e-15,-0.7943443991840597,-0.9810113074226643,0.0
177,baseline,R00,A020,neutral,repair_harm,REPAIR,damage,effect,1,private-profit-clears,63.33981844718054,63.37084025365666,99.34249649835728,99.49760553073791,3.0401370346603027,0.0,0.0,1.052725368153259,0.6723504386366815,0.5852012564178859,,0.0962962900661148,0.8722858954116884,0.1405883661149537,0.0,0.0,0.0,0.0,0.174384600352206,5.115907697472721e-15,0.0,0.0,0.0,0.03105676165488262,0.0,0.3170638019788646
177,baseline,R02,A057,harmful,exploit_labor,DEBT,agency,money,1,private-profit-clears,63.37084025365666,63.249117262227045,40.71306666531002,40.10445170816192,-11.928853160102959,10.423299084984079,0.0,7.996791871240055,0.8289166187668039,0.7854095832171125,coercion;agency_loss,-3.0874179807134827,-0.7778802489662577,0.0,0.0,-0.3193945254036688,0.0,-0.5852207020223655,0.0,0.0,0.0,0.19625234667995128,5.115907697472721e-15,-0.5083804154777982,-0.6278472367505051,-0.7096779124245097
177,baseline,R03,A037,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,63.249117262227045,63.26990127282475,99.19488518033393,99.29880523332245,2.03683303857472,0.0,0.0,2.0312195999340372,0.7066247090224825,0.6609830767063616,,0.0,0.0,0.4901397383770182,0.8032511275566782,0.0,0.0,0.0,0.0,5.115907697472721e-15,5.115907697472721e-15,0.02118123391891743,0.0,0.0,0.0,0.0037837444982847046
177,baseline,R00,A039,neutral,causal_intervention,CAUSE,causality,effect,1,private-profit-clears,63.26990127282475,63.28536497606,99.49760553073791,99.57492404691422,1.515442917055299,0.0,0.0,2.4960231323176174,0.8435326645730786,0.8268250381900292,,0.0,0.0,0.285153258852543,0.17539771180379715,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.5886075775587654,1.0692247087717987e-12,0.0,0.0,0.0,0.20292083326647456
177,baseline,R04,A025,neutral,infrastructure_maintenance,REPAIR,effect,resource,1,private-profit-clears,63.28536497606,63.313188642779124,49.25153095864739,49.39064929224296,2.7267193384731603,0.0,0.0,1.6813122755754146,0.7791049237996772,0.7528590694676939,,0.0,0.9347834202091639,0.0,0.0,0.0,0.0,0.0,0.16522245373569147,0.0,5.115907697472721e-15,0.17063116750392793,0.0,0.0,0.0,0.29856850133381974
177,baseline,R02,A003,noble,norm_reform,NORM,norm,behavior,1,private-profit-clears,63.313188642779124,63.439072150470885,40.10445170816192,40.73386924662073,12.336583753792661,0.0,0.0,1.6183785032711455,0.8757501311339201,0.8542789772297167,,1.4862507513816996,0.0,0.0,0.0,4.047625281405674,1.339421643588281,0.26996101443087694,0.0,0.0,0.0,0.0,0.0,1.189035701564836,0.5060283916924568,0.0
177,baseline,R00,A054,harmful,exploit_labor,DEBT,agency,money,1,private-profit-clears,63.439072150470885,63.242462605735355,99.57492404691422,98.5918763232366,-19.267735384080844,16.485202933911793,0.0,7.140094169765877,0.8409163949854671,0.8068587670327568,coercion;agency_loss,-2.2743698531618772,-2.1856129283415213,0.0,0.0,-1.5848008963051383,0.0,-0.48011491736891787,0.0,0.0,0.0,6.855316314613446e-13,5.115907697472721e-15,-2.3563248012680416,-1.6434355800931602,-0.5279079937864607
177,baseline,R04,A036,neutral,truth_audit,TRUTH,truth,money,1,private-profit-clears,63.242462605735355,63.32369442374114,49.39064929224296,49.79680838227185,7.9607181645662894,0.0,0.0,1.065454411075424,0.7478127567654737,0.6757360039742978,,0.0,0.0,2.8662132118399364,0.9740926967591566,0.5779580799881456,0.3414459207059693,0.0,0.0,0.0,0.0,0.0,0.0,0.3182753905112436,0.0,0.0
178,baseline,R02,A056,harmful,sabotage_competitor,DEBT,effect,damage,1,private-profit-clears,63.32369442374114,63.25411216243718,40.73386924662073,40.38595794010097,-6.819061607787126,4.3838348681377575,0.0,3.6261631527496623,0.9174814621216659,0.8876804575258299,harm;third_party_damage,0.0,-0.497843359338405,-0.7930901581086237,-0.4648238077493419,-0.8723524569415888,0.0,0.0,0.0,0.0,0.0,-1.867344150014975,0.0,-0.7511156323123181,0.0,-0.4983493391590535
